Species	Dinoflagellates	Dinoflagellates	Dinoflagellates	Cryptophyceae	Cryptophyceae	Cryptophyceae	Coccolithophores	Coccolithophores	Coccolithophores	Diatoms	Diatoms	Diatoms	Prochlorococcus	Prochlorococcus	Prochlorococcus	Synechococcus	Synechococcus	Synechococcus	Green Algae	Green Algae	Green Algae	Picoeukaryotes
Light Regime	10	100	300	10	100	300	10	100	300	10	100	300	10	25	100	10	100	300	10	100	300	50
582	0.004172595727147	0.005146275125758	0.005293414128459	0.003427853072087	0.004452576861613	0.003481826122918	0.006090830184468	0.004484537285265	0.004771239597173	0.002550284285341	0.003826584829582	0.004559588270586	0.001988694246771	0.001983398288051	0.00325483222094	0.002297194989299	0.003450149808155	0.004147943568876	0.002871905633297	0.002672699067625	0.002540932967813	0.007370772800065
583	0.004169782342752	0.005147982485835	0.005305199471407	0.003404842914285	0.004429164599307	0.003453401879757	0.006221229303376	0.004576908639041	0.004837116101199	0.002545708666946	0.003825156871615	0.004561347144561	0.002012244881409	0.002013718420708	0.00329214320858	0.002146732295291	0.003307176018084	0.003980187055176	0.002912606534687	0.00271811771798	0.002580927409702	0.007486783154747
584	0.004166776983879	0.005149245443876	0.005316238941101	0.003383496513767	0.004403643112598	0.003430004204424	0.006346950220931	0.004664170047292	0.004898108732873	0.002540773873633	0.003822210134707	0.004562358771782	0.002038121243147	0.002044481895965	0.003329824651272	0.002024802043665	0.003188513024947	0.003837665259842	0.002952642108153	0.002763948891184	0.002621234812186	0.007600506620968
585	0.004161430265586	0.005148990817511	0.005323690549443	0.003362377496986	0.004377496667069	0.003405234645362	0.006464837505192	0.004748689107208	0.004954372823424	0.00253538690515	0.003816974679918	0.004563952700914	0.002067965030682	0.002070730014131	0.003365267678563	0.001928582378318	0.003095863309043	0.003719309124715	0.002992260170424	0.002808020302708	0.002660239804501	0.007712971124724
586	0.00415609105799	0.005147336691834	0.005326099577861	0.003339855852103	0.004348399259878	0.003381906357133	0.006570424739669	0.00482389723953	0.005004618334764	0.002527933007256	0.003809287354877	0.004562986995452	0.002093624759505	0.002098625083376	0.003395153561025	0.001850521955017	0.003024276225697	0.003625209245768	0.003030616508457	0.002851498301677	0.002698814447965	0.007821498546764
587	0.004148373863834	0.005143397558953	0.005321682655961	0.003313283465993	0.004318363713773	0.003360306757955	0.006662548159282	0.004890974240732	0.005048381900447	0.002519214808653	0.003798650261357	0.00455745089847	0.002121720614829	0.002121962886258	0.003422075080312	0.001794283122768	0.002968312949026	0.003554316936774	0.003067974137789	0.002893571861629	0.00273641452765	0.0079253570515
588	0.004135785048821	0.005135886040081	0.005312388108073	0.003285662361768	0.0042877654563	0.003336082549523	0.00674046523905	0.004947333278348	0.005084962733565	0.002509531763142	0.003784946080953	0.004547189447849	0.002151752902994	0.002144947216361	0.003446326134619	0.001749302590061	0.002928188271547	0.003499209889548	0.00310394083887	0.002934350334566	0.002774615047384	0.008021492477579
589	0.004119778371933	0.005122753356939	0.005298109298701	0.003256131411611	0.004251231866977	0.00331603390593	0.006802369393208	0.004989013158019	0.005113819776885	0.002495444216506	0.003767105135172	0.004532904211096	0.002180522029186	0.002163847473907	0.003459705510903	0.001716199926923	0.002898335934366	0.00345820287437	0.003138633698735	0.002972198665483	0.002809118536221	0.008108002906611
590	0.004099162847998	0.005104505129357	0.005278626346654	0.00322611376478	0.004214908707442	0.003294952568419	0.006848152237862	0.005017298895399	0.005132599079763	0.002478266742254	0.003744385095892	0.004511097506834	0.002208922192316	0.002178235635966	0.003474703732053	0.001697177114023	0.00287937289543	0.003430722869465	0.003172501997779	0.003008192983444	0.002841462654727	0.008185718867605
591	0.004074214840021	0.005082718205963	0.005253145793889	0.003192081688013	0.004179154404519	0.003270171833081	0.006873425502459	0.005030643098451	0.005140044484813	0.002459243237289	0.003720367843807	0.004486425218196	0.002231799878745	0.002190699268871	0.003481191373649	0.001685355389187	0.002866792475818	0.003413116359153	0.003203083113132	0.003042082059851	0.002872641231183	0.008255252259551
592	0.004045244012198	0.005053732815862	0.005221893496022	0.003159811901373	0.004143049072619	0.003250014339496	0.006880760990055	0.005027571761271	0.005137764005688	0.002439405260628	0.003694149691181	0.004456374174653	0.002252339236846	0.002204580533674	0.003489167214879	0.001682772161936	0.002859836898147	0.003404199104567	0.003232044869735	0.003074664543006	0.002903922992491	0.008314474675393
593	0.004012392041145	0.005019609854535	0.00518605346957	0.003122266388878	0.004104421623041	0.003229361312177	0.00687170395985	0.005014014706377	0.005124092871563	0.002418768217939	0.003666869599609	0.004422250881189	0.002273227448286	0.002218724445629	0.003501254764569	0.00168525522445	0.002857913941942	0.003400656070384	0.003258257022448	0.003103817351284	0.002932560695174	0.00836322943662
594	0.003975257042067	0.004979377236357	0.005148060409923	0.003084488254215	0.004065244709049	0.003212822818904	0.006847948069959	0.004984011261725	0.005099582504533	0.002394309439397	0.003636933169982	0.004384488753445	0.002292338547226	0.002234054173509	0.003514300586779	0.001692986332461	0.002857985776942	0.003399984878569	0.003282984413283	0.003129905589814	0.002958421994883	0.008400293937193
595	0.003937654552014	0.00493611101772	0.005106910536234	0.003044764716931	0.004025377273128	0.003195917064956	0.006808550414258	0.004942251723843	0.005065501822109	0.002370544466666	0.003605879082979	0.004347137278658	0.002314030541149	0.002250535641675	0.003532841381476	0.001709603305116	0.002862643042843	0.003405303287324	0.003306368336829	0.003154630141399	0.002981618231125	0.008426773527895
596	0.003897788238471	0.004889255048275	0.005062756025432	0.003007450852948	0.003990694392024	0.003179647132788	0.006756175137072	0.00488867869201	0.005020181078332	0.002347368643252	0.00357656368431	0.004311049176036	0.002333653262468	0.002271790490808	0.003556734750562	0.001731968555342	0.002874947197977	0.003411057254598	0.003328168819203	0.003178303334385	0.003004110466539	0.008442265492446
597	0.003857263269547	0.004837944393849	0.005013434934481	0.002972891686552	0.003954938341946	0.003164203823403	0.006691000163163	0.004826743241092	0.004967854070209	0.002325757532279	0.003550005877666	0.004279310366386	0.002355859576646	0.002292458887708	0.003585100891041	0.001756953034458	0.002890585539709	0.003420412521356	0.003349089470212	0.003200093782795	0.003023573549629	0.008448822366614
598	0.003816546143538	0.004785021484831	0.004962317701835	0.002941947135756	0.003923517255816	0.003155814592499	0.006616821764888	0.004759945241089	0.004910984623322	0.002306828548449	0.003526787472322	0.004252120185918	0.002380415077248	0.002316994573514	0.003624610046902	0.001790385743404	0.002913982203279	0.003436926016011	0.003368859430704	0.00322163423061	0.003042684424738	0.00844561353886
599	0.00377589858565	0.00473059706622	0.004911406546012	0.002912963544936	0.003892335164573	0.003148662744646	0.006533301411457	0.004690337214815	0.004844746475876	0.002291577386699	0.003510626633525	0.004232006100215	0.002409491940755	0.002348536906256	0.003664457035136	0.001820521090596	0.002939828373134	0.003457120364309	0.003387858318575	0.003242173913865	0.003060466614198	0.008430912815986
600	0.003736719004564	0.004677645549006	0.004861818386972	0.002892807921096	0.003866232130828	0.003148854408971	0.006445692751337	0.004617483235369	0.004777346102285	0.002280156633373	0.003499296552521	0.004216378104103	0.002445473174533	0.002381563943408	0.003707910866919	0.001857819471006	0.002974529141434	0.003484591708636	0.003407884046431	0.003263739328162	0.003077512709039	0.008405751437356
601	0.003700931305055	0.004626786276081	0.004816645398583	0.002874651700113	0.003844574600095	0.003147999690802	0.006353891449547	0.004545903323958	0.004707255436596	0.002273277105733	0.00349626178519	0.004210837658439	0.002488734163883	0.002415377923328	0.00375383979053	0.001891531114095	0.003014248360668	0.003516004688317	0.003427796496158	0.003285131121749	0.003092337721949	0.008372979061295
602	0.003668214654454	0.004579473928629	0.004772628080738	0.002868067195158	0.00382866633552	0.003153366646407	0.006260850452855	0.004475161826487	0.004639817742674	0.00227080125152	0.003501415639205	0.004214334876434	0.002533002393533	0.002448909211949	0.003797288176674	0.001930937187014	0.0030610272011	0.003555408773429	0.003448691368862	0.00330700844588	0.003106495096053	0.008334581429773
603	0.003640799656845	0.004539191630776	0.00473496766541	0.002867024357498	0.003820763367944	0.00316628774954	0.0061715542758	0.00440944728438	0.004575885209241	0.002277979794119	0.003516099781699	0.004227688894003	0.00257980703851	0.00248832725534	0.003844975735144	0.001968155655818	0.003115035679979	0.003607572771766	0.003469313535916	0.003332342116652	0.003123821973171	0.008291644047976
604	0.003618120270007	0.004506211769937	0.004707583271014	0.002873515803131	0.003824089219983	0.003187710638457	0.006090476556394	0.004350739848365	0.004517220824285	0.002293316621001	0.003541764013346	0.004251651095178	0.002630584264001	0.002531586797601	0.003893236436093	0.002005069585525	0.003174771267605	0.003665588688661	0.003490172251078	0.003360524981222	0.003144353791085	0.008246587988973
605	0.003601814468107	0.004481817747999	0.004691757265733	0.002892123836411	0.003838689276845	0.003216400605884	0.006015920023591	0.004300345517575	0.00446576311523	0.002314812392845	0.003576250696755	0.00428491032724	0.00268977794513	0.002575433023351	0.003945260182836	0.002043401418808	0.003238161522315	0.003733915490734	0.00351265611834	0.003390021832679	0.003164571107524	0.008200541754511
606	0.003593524890296	0.004470947598533	0.004688258078565	0.002920742083022	0.003869732454634	0.00325754549939	0.005954986833993	0.004257173569297	0.004426373355406	0.002342041819952	0.003617477004214	0.004327932034303	0.002746218701949	0.002622173617322	0.00400426568879	0.002092866584936	0.003308604734634	0.003810935019425	0.003535887829954	0.003421757782705	0.003186754013156	0.008155431726706
607	0.003592306669872	0.004469791716175	0.00469738791627	0.002959911982718	0.003913828644871	0.003306336147691	0.005905378622994	0.004220707818751	0.004392543193538	0.00237606294378	0.003668886764365	0.004382203456606	0.0028044358783	0.002670635915762	0.004065796180498	0.00214383531402	0.003384454082583	0.00389485124187	0.003560368503306	0.003455520053581	0.003211405481219	0.008115293390405
608	0.003597866417607	0.004483527065553	0.004715814252006	0.00301435510956	0.003972770787585	0.00337172189517	0.005868681419484	0.004192898133488	0.004373756123852	0.002417397939192	0.003728180325987	0.004445631612786	0.002857603891059	0.002722724367016	0.004128666649767	0.00221100895177	0.003470842814314	0.003989132393172	0.003586756269795	0.003491983881853	0.003240659230893	0.008081856488228
609	0.003610618449951	0.004508069717274	0.004747289357263	0.003071785323038	0.004044058315059	0.003445668687384	0.005845627626094	0.004175614578737	0.004364779809334	0.002464443039555	0.003795268840032	0.004517499343684	0.00291331851862	0.00277844036708	0.004204098554393	0.002281069842051	0.003558419665037	0.004089248954608	0.003613212248938	0.003529188899396	0.003272335179817	0.008056488382661
610	0.003631740914549	0.004541694107552	0.004787244351915	0.003142000557839	0.004122613909963	0.003526860736333	0.005835195967066	0.004168201396942	0.004365244504834	0.002515468301323	0.003868040547423	0.004597005692099	0.002967299328601	0.002835647677946	0.004289450741184	0.002364073208434	0.003650784205025	0.00419413066649	0.003640865047758	0.003567447757108	0.003306566850959	0.008042734116576
611	0.003659779214692	0.004584219037738	0.004838583262081	0.003220175282986	0.004213132477721	0.003617700474587	0.005834384631993	0.004168130111254	0.004375668972683	0.002569576631164	0.003944910191248	0.004681775373768	0.003023326579177	0.00289648656859	0.004383985731955	0.002446395273332	0.003748249855354	0.004302879405253	0.0036691148632	0.003607115350359	0.003343671091219	0.008038782680251
612	0.00369511376026	0.004634312854352	0.004897290239262	0.003302748763149	0.00430673592596	0.003712592426564	0.005844402698446	0.004174323542472	0.004395101380645	0.002625509202258	0.004026416104665	0.004772022059938	0.00307398029717	0.002959163814936	0.004478003253475	0.002532168323882	0.003848133502606	0.004407811347715	0.003698401925566	0.003646699946528	0.003381405031606	0.008046903467179
613	0.00373456255517	0.004690915185567	0.004962299253633	0.003394829207927	0.004404871312018	0.003815893531113	0.005863587836473	0.004187543852419	0.004420438354365	0.002681865676007	0.004111575103515	0.00486417506142	0.003126837654673	0.003022726589528	0.004576872545451	0.002622462127029	0.003950678873806	0.004517757388006	0.003729006030535	0.003686566871259	0.003419615246362	0.008068062779473
614	0.003778994107541	0.004751567619167	0.005032223093844	0.003487201225501	0.004502283605186	0.003919262305085	0.005891593238271	0.004207017559052	0.004450860386989	0.002736267074997	0.004195978031515	0.004957709217802	0.003175435623498	0.003088646016567	0.004673064918706	0.002708933304396	0.004052786254345	0.004624248489731	0.003759065766006	0.003725012096999	0.003456910778399	0.008100307604749
615	0.00382656613453	0.004812638929636	0.005107184886539	0.003575538887608	0.004597391735381	0.004019027473475	0.005926518367033	0.004234721515788	0.004482667666537	0.002790264236537	0.004281301703491	0.00505193315542	0.003231874203084	0.003157942427753	0.004771734785541	0.002784498539049	0.00415205823228	0.004730075627813	0.003788447104582	0.003764711536663	0.003494425349277	0.008143524680584
616	0.003876437074116	0.004876236826972	0.005184971535077	0.003670449906108	0.004691188500999	0.004120801873279	0.005965996001201	0.004268914838658	0.00451868220495	0.00284246376021	0.004364598345724	0.005144753372586	0.003288985659682	0.003231546884475	0.004861858737664	0.002858549554013	0.004253212167729	0.004833652380861	0.003818164174856	0.003805448632297	0.003532040497765	0.008199100018688
617	0.003927354009929	0.004939835070192	0.005265731201928	0.003765385351923	0.00478962859158	0.004220220301933	0.00600979890971	0.004309635853475	0.004561019963408	0.002890678169269	0.004445176380602	0.005234829783908	0.00335213564733	0.003300209087407	0.004950575386788	0.002929360680136	0.004352573033477	0.00493562228928	0.003847329580233	0.003846040742563	0.003566704153675	0.008265357590029
618	0.003979285922884	0.005004130227196	0.005346099183	0.003866766254395	0.00488509338363	0.004319488758657	0.006055292176014	0.004355071107286	0.004605522355556	0.002935909085945	0.004523107393534	0.005324081170715	0.003410437073488	0.003369933045766	0.005032188041955	0.003003639183382	0.004451746387191	0.005038051515935	0.00387757257358	0.003886417206573	0.003599749174466	0.008342372278354
619	0.004028960918839	0.005069882583821	0.005428147099279	0.003968226258944	0.004982575076557	0.004424101274185	0.00610570853374	0.004406628431092	0.004654744378264	0.002978151127161	0.004597574218501	0.005407766317002	0.003475785916914	0.003439038775804	0.005109075530912	0.003076606053877	0.004548260530112	0.00514406874628	0.003907789110868	0.003927169303436	0.003633177815081	0.008428529744885
620	0.004078404790336	0.005136852343224	0.005510463606821	0.004064679623518	0.005077114865174	0.004522708999582	0.006159397371183	0.004462788582238	0.0047060367163	0.003018772654092	0.004668307033481	0.005490099532001	0.003537754117566	0.00350625547267	0.005179352261523	0.003148588855436	0.004641985320085	0.005247080478928	0.003937281053073	0.003966842268401	0.003665623356789	0.008527510088501
621	0.004125698938726	0.005204706645156	0.00559256986251	0.004162794769981	0.005171304626804	0.004618088986087	0.006217329563698	0.004524426364461	0.004761799348158	0.00305768087773	0.004736632200783	0.005568802282859	0.003603780893436	0.003570002797163	0.005250928945071	0.003219914739691	0.004728413266648	0.005353645191053	0.003967134595564	0.004006863344061	0.003699350960253	0.008640206371612
622	0.004173849892471	0.005270950235051	0.005672668078942	0.004263509287296	0.005263023686599	0.004706768650234	0.006276659566212	0.004588912914118	0.004823083012988	0.003091705010018	0.00479971977102	0.005642609682375	0.003662019705521	0.003627056725542	0.005320737725181	0.003285081790175	0.004810769254709	0.005453873818468	0.003995675604935	0.00404375890166	0.003730754420552	0.008766755307651
623	0.004220521503099	0.005337836813856	0.005752029669346	0.004362415055654	0.00535458323376	0.004792655159828	0.006339814540396	0.004656171605213	0.004891524354117	0.003124055694405	0.004860790390293	0.005714075648869	0.003715877204034	0.003676712275519	0.005390061987171	0.003346959559053	0.004888039573511	0.005549966140945	0.004024595785066	0.004079653079281	0.00376297200975	0.008908224706999
624	0.004265838063473	0.005404612154496	0.005830331210852	0.004460427707892	0.005437944012207	0.004874870080759	0.006405558999385	0.004725203176977	0.004962924926924	0.003154204998656	0.004919450962831	0.00578201722199	0.003761701770804	0.003724262444695	0.005449430205799	0.003403934998384	0.004957895877458	0.005639734062003	0.00405373235342	0.004114064425881	0.003795255561751	0.009067661693553
625	0.004311397638791	0.005473577106033	0.0059076091865	0.004550033370467	0.005513097463423	0.004946502853445	0.006476075948705	0.004797579563216	0.00503793974278	0.003181250301699	0.004975183550798	0.005847220961299	0.003806755982454	0.00376480342724	0.005506293853127	0.003451385160522	0.005016613719635	0.005723119467618	0.00408213453088	0.004146594584524	0.003826914615531	0.009247579060965
626	0.004357667594002	0.005541096983993	0.005983383744596	0.004636227702902	0.005578308836307	0.005009529607738	0.006549325884246	0.004872146969372	0.005110659160292	0.003206441782105	0.005028260643146	0.005911082048759	0.003841618333731	0.003802087004258	0.005557463888156	0.003486615609039	0.005068450025946	0.005793269180829	0.004111699586919	0.004178377602449	0.003859788595317	0.009451433409593
627	0.004405910575472	0.005605533588828	0.006059828878887	0.00471912818571	0.005634891743386	0.005065331654709	0.006625827217965	0.004948667697589	0.005184893740678	0.003228262044554	0.005078258720876	0.005970917065522	0.003874490159833	0.003829529637601	0.005600824285021	0.003510943361391	0.005110462674134	0.005851502288165	0.004142324120801	0.00421135275943	0.003894881525127	0.009680423534453
628	0.004455936990003	0.005669397399017	0.006133653244417	0.004800599362392	0.00568626863122	0.005117041319462	0.006700929679535	0.005026290968886	0.005257980775764	0.003248317918805	0.005124515286522	0.006028817750129	0.003896085356973	0.003850153665704	0.005631608001105	0.003528240856525	0.005150126034387	0.005897123651037	0.004174901611559	0.00424595275045	0.003932693893369	0.009938673259294
629	0.004503996717952	0.005731379582926	0.00620505305567	0.004875710867	0.005726936996671	0.005162978187836	0.006777015873889	0.005106072490266	0.005326915053943	0.003265263436842	0.005167247955662	0.006084532067324	0.003913163444236	0.00386363971524	0.005649466737047	0.003542608134241	0.00517999958008	0.005933454208678	0.00421173051421	0.004283427297341	0.003974018557589	0.010228618354487
630	0.004553198702876	0.00578968703562	0.006275791221331	0.004948092459319	0.005759838646774	0.00520614722819	0.006848104757614	0.00518717344247	0.005390167561443	0.003279957610979	0.005205578378277	0.006135207516504	0.0039260293121	0.003872409011403	0.005655196654187	0.003555839976067	0.00520650918452	0.005961532905268	0.004252913124043	0.004325722260677	0.004020716843999	0.010552985901878
631	0.004600058696803	0.005846731277307	0.006345079495392	0.005009521176328	0.005782900626158	0.005241682191696	0.006913930037161	0.005266190882125	0.005446822815444	0.003292936321869	0.005238774816737	0.006182142313773	0.003934567556734	0.003873541587924	0.005651489913475	0.003563567614427	0.005224635513829	0.005980599213371	0.004300240976331	0.004373864005596	0.004074982032046	0.010915084811697
632	0.004645873043639	0.005898081329922	0.006410489277785	0.005063537982218	0.00580010668711	0.005273290663481	0.006974946356626	0.005343187764135	0.005495113887352	0.003303260525064	0.005266970487375	0.00622275181188	0.003939611601006	0.003870087530002	0.005637441842246	0.003572911702527	0.005236328859598	0.005992088005685	0.004354667847457	0.004430149893647	0.004138826315275	0.011318228097135
633	0.00468993245079	0.005947883135334	0.006471350899529	0.005112508592041	0.005809530980347	0.005295550043914	0.007025464601333	0.005412474718226	0.005536501784457	0.003311192394073	0.00528881792772	0.006257096246647	0.003943413308163	0.003860835365837	0.005615611485756	0.00358066854146	0.005243303530104	0.005999167397326	0.00441680213544	0.004494891129369	0.004213631779727	0.011764336823739
634	0.004729762276577	0.005990463421099	0.006524664215924	0.005152111386232	0.005814568235245	0.005312540438483	0.007068887733001	0.005473337814233	0.005569094180013	0.003315420041575	0.005304006384485	0.006282473978563	0.003942448857308	0.00384579187286	0.005590050751803	0.003585717829909	0.005243072688422	0.00599674689024	0.004488100962775	0.004568025958308	0.004298556381044	0.012252159256772
635	0.00476658748912	0.006026906082379	0.006574709526149	0.005179982546671	0.005809662950745	0.005320809586303	0.00710274972622	0.005522781677795	0.005593749358609	0.003316608249591	0.005312807026209	0.006299483771335	0.003941817291411	0.003827257621904	0.005561285551067	0.003582986748997	0.005232780225218	0.005990750855979	0.004568385694944	0.004652286480087	0.004396569227152	0.012783025245834
636	0.004800969818546	0.006062902075134	0.006619088059109	0.005202271526075	0.005803014038667	0.005323411989214	0.007123900584945	0.005561220780017	0.005607177061887	0.003315232359106	0.005315567881475	0.006308302173823	0.003943980992876	0.003811622110523	0.005531505288407	0.003577590289328	0.00522001373268	0.005981568532429	0.004658970111459	0.004748181199058	0.004508803014308	0.013353853055298
637	0.004831174854436	0.006095913405159	0.00665798549098	0.005210037476577	0.005786190169923	0.005312717794045	0.007132667981935	0.005584042530373	0.005608344214348	0.003308378047447	0.005311526936061	0.006308080562516	0.003946091837612	0.003796479433978	0.00550719512771	0.003561774595157	0.005196107474829	0.005965713141388	0.004758985853111	0.004853849741821	0.004631729354309	0.013961266759248
638	0.004861396095242	0.006127481678166	0.006693573802981	0.005213591758616	0.005766345960453	0.005297280697489	0.007126671731762	0.005591371567934	0.005600068806047	0.003296386923418	0.005301441619128	0.006299063044371	0.003952776038748	0.003786337857301	0.005489794663259	0.003539811323092	0.005167144905979	0.005941803473379	0.004867218048105	0.004969508308535	0.004766749409464	0.014595104466691
639	0.004887989387675	0.0061574528612	0.006724645068293	0.005205691962619	0.005739100574959	0.005273306689012	0.007104355114032	0.005581826411117	0.005581251929316	0.003279116343926	0.005284671143277	0.006283125679155	0.00395945109756	0.003778462648143	0.005481536945907	0.003509484431054	0.005130636788653	0.005911045319762	0.004982215920679	0.005093814138816	0.004911765355694	0.015246459647004
640	0.004913896164402	0.006184098829161	0.006753654314804	0.005188744802228	0.005712950365265	0.005251110094986	0.007069633454199	0.005561080593271	0.00555212012057	0.003258422196434	0.005264716799091	0.006261750789484	0.003973378585246	0.003775857315283	0.005483738374832	0.003477395000446	0.005090069444966	0.005879119926419	0.005103914558555	0.005227039057901	0.00506571201591	0.015904306727583
641	0.004939126842611	0.006214750390244	0.00678169746699	0.005167204892939	0.005684636651756	0.005227135157405	0.007017208391822	0.005527656121579	0.005514651105243	0.003238196765603	0.005242524498097	0.006239689901891	0.003996179046925	0.003786936957558	0.00549686241388	0.003435204532306	0.005048116287056	0.005848476976566	0.005230634701561	0.005369391457339	0.005229595504348	0.016557177768538
642	0.004965059845112	0.00624623409755	0.00681027211157	0.005142752499145	0.005664945097968	0.005208933144774	0.006952518277846	0.005485531326511	0.005470077223303	0.00321632236326	0.005221014111718	0.006218240697606	0.004028806969639	0.003807396323587	0.005528323499284	0.003396621599955	0.005008096939264	0.00581728196825	0.005360544683261	0.005516647025048	0.005398103436223	0.017187221960838
643	0.00499328803596	0.006278244470832	0.006843145989037	0.005116771023943	0.005648901265098	0.005196422300673	0.006878633557261	0.005433447632023	0.005420806460568	0.003197846760014	0.005202904843644	0.006199228696112	0.004070518901161	0.00383766209554	0.005577204126637	0.00335547379813	0.004970605947247	0.005789844184665	0.005490624206881	0.005668687951039	0.005571757122584	0.017780650628643
644	0.005023268529312	0.006314354608788	0.006877027336592	0.005097571772625	0.005644394326019	0.005198434048758	0.00680255344882	0.005377094885731	0.005370365537088	0.003182622744855	0.005191712817162	0.006188935986896	0.004128769609102	0.003881013000887	0.005643952701917	0.003325745961856	0.004938257644564	0.005769527763695	0.005619653986642	0.005822726269107	0.005746658744885	0.018318214929071
645	0.005054497067582	0.006352160401456	0.006915772957254	0.005081995231035	0.005651773168986	0.005216776762697	0.006727154055552	0.005319164488993	0.005322388063083	0.003174009329785	0.005191330171598	0.006190655648145	0.004200773477494	0.003938815244693	0.005730471511416	0.00329551822257	0.004911875482825	0.005760425235757	0.005746269114746	0.005976662951546	0.005919948287909	0.018788309991457
646	0.00509009207589	0.006396559674037	0.006963132472824	0.005082990226589	0.005681152437648	0.005258267334658	0.006657908616036	0.005265328023437	0.005279411345343	0.003175817948659	0.005206102713645	0.006210747874906	0.004292043331195	0.004013977400704	0.005838974347261	0.003272087204375	0.00489917289622	0.005762451373889	0.005868308717847	0.006128616312613	0.00609142763065	0.019177220165089
647	0.005130532539827	0.006449807939411	0.007018926507356	0.00510209889532	0.005737312533215	0.005326097881703	0.006599009932066	0.005218543241973	0.00524540661382	0.003190943003002	0.005240566483072	0.006251313606751	0.004398587040441	0.004110436622253	0.005970280203304	0.003261341032626	0.004903479783595	0.005783752237241	0.005985415988676	0.006278156578751	0.006259338402686	0.019478696422208
648	0.005177860757389	0.006513115320238	0.00708681567846	0.005150051467314	0.005826766732714	0.005427005894929	0.006557852179422	0.005185884834804	0.005223516721085	0.003220261790995	0.005299704679529	0.006317248166755	0.004528613194694	0.004229028852617	0.00613391290517	0.003271502739791	0.004929641355434	0.005824564037842	0.006096168627356	0.006422200974802	0.006420521702835	0.019688658730342
649	0.005231541784029	0.006590903000417	0.007168993926203	0.005228052066329	0.005948946970985	0.005562877447991	0.006538485904656	0.005169291373964	0.005220427571707	0.003266873204212	0.005387040832509	0.006413962103538	0.004685456447263	0.004379065876684	0.00633222858332	0.003299651841254	0.004977096014714	0.005885382458314	0.006199980219352	0.006560144598836	0.006574327275516	0.0198083655608
650	0.005292300851644	0.006684854782546	0.007270340121117	0.005340685421066	0.006110051662697	0.005745118422861	0.006550313019931	0.005172513910193	0.005239594813738	0.00333231173711	0.005508174317136	0.006547606789197	0.004869955172779	0.004560225740691	0.006573933138064	0.003358481801206	0.005050274900813	0.005971774423961	0.006297206136427	0.006691085334503	0.00671879451653	0.019843144869311
651	0.005364988851873	0.006798734210976	0.007394923721247	0.005490823388045	0.006318113357636	0.005974853919142	0.00659387419803	0.005201849051787	0.005284006568893	0.003421792829299	0.005666189913421	0.0067249731412	0.005082855927035	0.004776456310808	0.006858208209897	0.003434362773082	0.00515129412955	0.006088867322895	0.006388270880721	0.00681657129349	0.006857485493904	0.0198076200838
652	0.005450591318392	0.006938707624748	0.007546437195162	0.005683178325941	0.006579731353564	0.006255349750359	0.006675376644454	0.005264853810622	0.005357442696694	0.003534776866505	0.005865199038525	0.00695161971454	0.005330937226268	0.005035678814709	0.007190709595928	0.003541336659713	0.005284055367978	0.006241057741935	0.006473095918372	0.006936629873162	0.006991039808774	0.019717582436696
653	0.00555118928515	0.007107243577569	0.007729517023383	0.005921000323479	0.006897813398401	0.006592139323652	0.006798342852488	0.005365900495459	0.00546610078996	0.003675586747752	0.006109065407193	0.007230598178725	0.005618324483759	0.005340061961783	0.007580264133445	0.003676981445202	0.005454086677241	0.006434099359961	0.006554250529784	0.007053948182797	0.007120966366505	0.019597500913184
654	0.00566780891518	0.007306741783419	0.007948828953788	0.006205095693451	0.00726830909419	0.006980879551157	0.006971316047553	0.005507728471504	0.005618250742233	0.003843833322801	0.006400801845789	0.007568568869677	0.005945517669149	0.005688895342049	0.008036846463915	0.003842734660501	0.005658320226429	0.006660529486868	0.006630640246475	0.007168378336271	0.007249069324445	0.019468561938189
655	0.005802964572303	0.007540000606638	0.008209140789297	0.00653762700263	0.007695140973124	0.007429411267206	0.00719826316733	0.005696636743328	0.005817589812661	0.004040923774315	0.006743126171482	0.007968635359771	0.00631849749155	0.006086077567688	0.008559212087008	0.004041236768662	0.005900405452584	0.006934187859169	0.006706801917599	0.007284708725371	0.007378422689306	0.019356220181922
656	0.005958409218838	0.007810757872289	0.008514280022447	0.006925772368107	0.008180564421931	0.00793781082048	0.007488028337266	0.005936180329359	0.006065078162764	0.004268735476643	0.007138084499372	0.008436971001745	0.006739267098342	0.006532106069171	0.009149769512917	0.004272663548478	0.006183372173334	0.007258797663144	0.006784785930829	0.007405509267149	0.007514020436012	0.019286323075887
657	0.006136613689477	0.008122802523022	0.008867998665782	0.007362925124684	0.008725624626121	0.008503556445036	0.00784063085058	0.006232058577526	0.006363721841424	0.004526671753607	0.007584723463546	0.008974753269239	0.007209580430705	0.007030525012428	0.009802104743458	0.004530346466742	0.006509169770172	0.007635930842429	0.006866242256426	0.00753230470419	0.007658430624664	0.019282637335189
658	0.006336072982504	0.008478334329806	0.009273147570829	0.007852124651452	0.009325750480274	0.009127849093019	0.008260460665556	0.006585244231479	0.006718177348129	0.004815018525997	0.008085352826923	0.009583107626963	0.007729022996261	0.007579729419687	0.010521254876763	0.004826230825749	0.006883886905363	0.008067245202914	0.006952548814955	0.00766922021386	0.007816209442691	0.019365068096248
